store_url,category_url,source_endpoint,product_id,handle,title,description,vendor,product_type,tags,product_url,variant_id,variant_title,sku,price,compare_at_price,available,image_urls,created_at,updated_at
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,6923977523259,zoologist-cockatiel-sample,Zoologist Cockatiel Sample,"Australian spring arrives, bearing dazzling frocks of yellow blossoms to dress the bare golden wattle trees. Clouds of sweet honeyed fragrance, caught upon the breeze, carry an invitation inland, where a flock of cockatiels happily take up the celebration. Emerging from dusty nests, the birds are ready to preen and prance. On a wobbly stage of branches, vivid crests bop to the rhythm of their joyous songs. After a final encore, the flock takes flight. Alighting in a nearby field they share a delightful brunch, buzzing with the thrill of their stunning recital. Zoologist Cockatiel exudes joy. A sunny burst of yellow acacia offers a friendly welcome. Dots of raspberry and tart rhubarb suggest a hint of mischief, like a pair of rosy cheeks beneath a golden plume. Finally, soft notes of musk and vanilla enfold the vibrant Cockatiel, like downy feathers cushioning the brashness of this cheeky bird. 🏆 2019 Arts and Olfaction Awards Winner 🏆 Zoologist Cockatiel was formerly known as “Powder and Dust”, a perfume created by Sven Pritzkoleit, published under his own brand, SP Parfums. The creative director of the scent was Yana Lysenko. This perfume won the 2019 Arts and Olfaction Awards under the Artisan category. In 2020, Sven closed his perfume business and sold the formula of Powder and Dust to Zoologist to continue its legacy.",Zoologist Perfumes,Sample,"Floral, Fruity, Sweet",https://www.zoologistperfumes.com/products/zoologist-cockatiel-sample,40598301474875,Default Title,SAM02CKL-JD,9.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/sample-JD-cockatiel-shopify-2000.jpg?v=1718755745,2022-07-20T19:44:14-04:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,6885347491899,zoologist-sacred-scarab-deluxe-bottle,Zoologist Sacred Scarab Deluxe Bottle,"The dogged prospector strikes gold. Upon discovering a payload rich with nutrients, the scarab returns home. Face down, guided by the sun, it propels the tightly-packed dung backwards to a burrow lined with dusky spheres. Underground, it tunnels into the ball to deposit a precious egg. In time, the larva hatches and feeds, until it emerges, fully formed, and instinct drives it down the same dusty trail to repeat the cycle. Like Egyptians entrusting sacred mummies to tombs for the journey to the next life, a scarab burying its treasure marks the dawn of new life. Zoologist Sacred Scarab captures the mystique of Kyphi incense, a blend of blue lotus, raisins, plums, olibanum, myrrh, and juniper. Once bound with wine and burned in ancient rituals, today this divine scent guides your spirit on a path to discovery and rebirth.",Zoologist Perfumes,Deluxe Bottle,"Aromatic, Boozy, Floral, Fruity, Incense, Spicy, Sultry, Sweet, Unisex",https://www.zoologistperfumes.com/products/zoologist-sacred-scarab-deluxe-bottle,40458195796027,Default Title,EDP60SRB-JD,240.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/Bottle-Front-Sacred-Scarab.jpg?v=1772389420 | https://cdn.shopify.com/s/files/1/0396/9165/files/Bottle-Box-Sacred-Scarab.jpg?v=1772389420 | https://cdn.shopify.com/s/files/1/0396/9165/files/Photo-Shot-Sacred-Scarab.jpg?v=1772389420,2022-06-12T12:09:40-04:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,6885342871611,zoologist-sacred-scarab-travel-spray,Zoologist Sacred Scarab Travel Spray,"The dogged prospector strikes gold. Upon discovering a payload rich with nutrients, the scarab returns home. Face down, guided by the sun, it propels the tightly-packed dung backwards to a burrow lined with dusky spheres. Underground, it tunnels into the ball to deposit a precious egg. In time, the larva hatches and feeds, until it emerges, fully formed, and instinct drives it down the same dusty trail to repeat the cycle. Like Egyptians entrusting sacred mummies to tombs for the journey to the next life, a scarab burying its treasure marks the dawn of new life. Zoologist Sacred Scarab captures the mystique of Kyphi incense, a blend of blue lotus, raisins, plums, olibanum, myrrh, and juniper. Once bound with wine and burned in ancient rituals, today this divine scent guides your spirit on a path to discovery and rebirth.",Zoologist Perfumes,Travel Spray,"Aromatic, Boozy, Floral, Fruity, Incense, Spicy, Sultry, Sweet, Unisex",https://www.zoologistperfumes.com/products/zoologist-sacred-scarab-travel-spray,40458188095547,Default Title,TRS10SRB-JD,66.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/Travel-Spray-Sacred-Scarab.jpg?v=1772336457,2022-06-12T12:05:14-04:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,6872267194427,zoologist-sacred-scarab-sample,Zoologist Sacred Scarab Sample,"The dogged prospector strikes gold. Upon discovering a payload rich with nutrients, the scarab returns home. Face down, guided by the sun, it propels the tightly-packed dung backwards to a burrow lined with dusky spheres. Underground, it tunnels into the ball to deposit a precious egg. In time, the larva hatches and feeds, until it emerges, fully formed, and instinct drives it down the same dusty trail to repeat the cycle. Like Egyptians entrusting sacred mummies to tombs for the journey to the next life, a scarab burying its treasure marks the dawn of new life. Zoologist Sacred Scarab captures the mystique of Kyphi incense, a blend of blue lotus, raisins, plums, olibanum, myrrh, and juniper. Once bound with wine and burned in ancient rituals, today this divine scent guides your spirit on a path to discovery and rebirth.",Zoologist Perfumes,Sample,"Aromatic, Boozy, Floral, Fruity, Incense, Spicy, Sultry, Sweet, Unisex",https://www.zoologistperfumes.com/products/zoologist-sacred-scarab-sample,40411772878907,Default Title,SAM60SRB-JD,9.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/sample-JD-sacred-scarab-shopify-2000.jpg?v=1718755746,2022-05-28T16:32:35-04:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,6775936942139,zoologist-bat-2020-deluxe-bottle,Zoologist Cow Deluxe Bottle,"Lush green pastures tumble toward the horizon, arching beneath the imposing silhouette of a mountain range. Cumulus clouds roll across a bright blue sky, their massive shadows gliding over a peacefully grazing herd. In a corner of the meadow, a tiny calf braces quivering limbs and, with a mighty lurch, stumbles up to take its maiden steps. Its velvet snout prods, rooting at its mother, until the release of warm milk signals a satisfying welcome to this vast new world. Zoologist Cow brings to mind a bucolic scene, a myriad of scents from Mother Nature’s nurturing bosom. Innocent florals sway among soft grasses, while apple gently sweetens the soft aroma of fresh milk. The result is a place both familiar and reassuring, where warm arms unfold to welcome us into a loving embrace. A place called home.",Zoologist Perfumes,Deluxe Bottle,"Floral, Fruity, Green, Milky, Sweet",https://www.zoologistperfumes.com/products/zoologist-bat-2020-deluxe-bottle,40037020860475,Default Title,EDP60COW-JD,200.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/Bottle-Front-Cow.jpg?v=1772388280 | https://cdn.shopify.com/s/files/1/0396/9165/files/Bottle-Box-Cow.jpg?v=1772388305 | https://cdn.shopify.com/s/files/1/0396/9165/files/Cow-Product-Shot.jpg?v=1776647660,2022-02-06T16:04:41-05:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,6775955587131,zoologist-cow-travel-spray,Zoologist Cow Travel Spray,"Lush green pastures tumble toward the horizon, arching beneath the imposing silhouette of a mountain range. Cumulus clouds roll across a bright blue sky, their massive shadows gliding over a peacefully grazing herd. In a corner of the meadow, a tiny calf braces quivering limbs and, with a mighty lurch, stumbles up to take its maiden steps. Its velvet snout prods, rooting at its mother, until the release of warm milk signals a satisfying welcome to this vast new world. Zoologist Cow brings to mind a bucolic scene, a myriad of scents from Mother Nature’s nurturing bosom. Innocent florals sway among soft grasses, while apple gently sweetens the soft aroma of fresh milk. The result is a place both familiar and reassuring, where warm arms unfold to welcome us into a loving embrace. A place called home.",Zoologist Perfumes,Travel Spray,"Floral, Fruity, Green, Milky, Sweet",https://www.zoologistperfumes.com/products/zoologist-cow-travel-spray,40037042126907,Default Title,TRS10COW-JD,54.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/Travel-Spray-Cow.jpg?v=1772336457,2022-02-06T16:35:31-05:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,6775952801851,zoologist-cow-sample,Zoologist Cow Sample,"Lush green pastures tumble toward the horizon, arching beneath the imposing silhouette of a mountain range. Cumulus clouds roll across a bright blue sky, their massive shadows gliding over a peacefully grazing herd. In a corner of the meadow, a tiny calf braces quivering limbs and, with a mighty lurch, stumbles up to take its maiden steps. Its velvet snout prods, rooting at its mother, until the release of warm milk signals a satisfying welcome to this vast new world. Zoologist Cow brings to mind a bucolic scene, a myriad of scents from Mother Nature’s nurturing bosom. Innocent florals sway among soft grasses, while apple gently sweetens the soft aroma of fresh milk. The result is a place both familiar and reassuring, where warm arms unfold to welcome us into a loving embrace. A place called home.",Zoologist Perfumes,Sample,"Floral, Fruity, Green, Milky, Sweet",https://www.zoologistperfumes.com/products/zoologist-cow-sample,40037035409467,Default Title,SAM02COW-JD,9.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/sample-JD-cow-shopify-2000.jpg?v=1718755746,2022-02-06T16:29:28-05:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,6595186491451,zoologist-seahorse-deluxe-bottle,Zoologist Seahorse Deluxe Bottle,"Balmy sunlight trips across foamy turquoise waves, sending rippling haloes onto the coral below. On the lagoon floor, anemone and seaweed sway in unison, limbs pumping to the rhythm of the current. Hovering among the coral branches, a group of seahorses gazes shyly on. The pulsating beat calls to them and two pair off, their tails entwined in a delicate waltz. Soon their passion is spent, but the memory of the dance lives on. For the pouch of the male seahorse tenderly cradles a precious clutch of eggs. Zoologist Seahorse invites you to wade through a vibrant coral garden. This unisex scent turns expectation on its head. With such surprising couplets as tuberose and seaweed, sage and neroli, and fennel and vetiver, this delightful melody will sweep you away on a wave of joy and abandon.",Zoologist Perfumes,Deluxe Bottle,"Aquatic, Aromatic, Floral, Fresh, Unisex",https://www.zoologistperfumes.com/products/zoologist-seahorse-deluxe-bottle,41011703152699,Default Title,EDP60SHR-JD,200.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/Bottle-Front-Seahorse.jpg?v=1772388281 | https://cdn.shopify.com/s/files/1/0396/9165/files/Bottle-Box-Seahorse.jpg?v=1772388306 | https://cdn.shopify.com/s/files/1/0396/9165/files/Seahorse-Product-Shot.jpg?v=1776644307,2021-06-06T10:33:26-04:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,6683900575803,zoologist-seahorse-travel-spray,Zoologist Seahorse Travel Spray,"Balmy sunlight trips across foamy turquoise waves, sending rippling haloes onto the coral below. On the lagoon floor, anemone and seaweed sway in unison, limbs pumping to the rhythm of the current. Hovering among the coral branches, a group of seahorses gazes shyly on. The pulsating beat calls to them and two pair off, their tails entwined in a delicate waltz. Soon their passion is spent, but the memory of the dance lives on. For the pouch of the male seahorse tenderly cradles a precious clutch of eggs. Zoologist Seahorse invites you to wade through a vibrant coral garden. This unisex scent turns expectation on its head. With such surprising couplets as tuberose and seaweed, sage and neroli, and fennel and vetiver, this delightful melody will sweep you away on a wave of joy and abandon.",Zoologist Perfumes,Travel Spray,"Aquatic, Aromatic, Floral, Fresh, Unisex",https://www.zoologistperfumes.com/products/zoologist-seahorse-travel-spray,39728116826171,Default Title,TRS11SHR-JD,54.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/Travel-Spray-Seahorse.jpg?v=1772336457,2021-10-31T20:55:42-04:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,6683891433531,zoologist-seahorse-sample,Zoologist Seahorse Sample,"Balmy sunlight trips across foamy turquoise waves, sending rippling haloes onto the coral below. On the lagoon floor, anemone and seaweed sway in unison, limbs pumping to the rhythm of the current. Hovering among the coral branches, a group of seahorses gazes shyly on. The pulsating beat calls to them and two pair off, their tails entwined in a delicate waltz. Soon their passion is spent, but the memory of the dance lives on. For the pouch of the male seahorse tenderly cradles a precious clutch of eggs. Zoologist Seahorse invites you to wade through a vibrant coral garden. This unisex scent turns expectation on its head. With such surprising couplets as tuberose and seaweed, sage and neroli, and fennel and vetiver, this delightful melody will sweep you away on a wave of joy and abandon.",Zoologist Perfumes,Sample,"Aquatic, Aromatic, Floral, Fresh, Unisex",https://www.zoologistperfumes.com/products/zoologist-seahorse-sample,39728093200443,Default Title,SAM02SHR-JD,9.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/sample-JD-seahorse-shopify-2000.jpg?v=1718755746,2021-10-31T20:52:30-04:00,2026-06-25T10:00:00-04:00
